"run","tick","OriginOfConsumedResouces"
1,282.0,"Western Asia:Northern America|117680.56;South America|0.0;Central Asia|36647.0;Eastern Europe|182253.0;Northern Europe|0.0;Western Europe|174806.2;Oceania|15871.64;Russian Federation|33618.0;India|4389.0;Pakistan|0.0;United States of America|206569.4;China|0.0;"
1,282.0,"Southern Europe:Northern America|132290.37;South America|4583.0;Central Asia|6489.0;Eastern Europe|116363.0;Northern Europe|25127.79;Western Europe|302972.95;Oceania|0.0;Russian Federation|27809.0;India|0.0;Pakistan|0.0;United States of America|233240.2;China|0.0;"
1,282.0,"Eastern Africa:Northern America|73861.29;South America|0.0;Central Asia|7287.0;Eastern Europe|41965.0;Northern Europe|0.0;Western Europe|116454.6;Oceania|38448.4;Russian Federation|22165.0;India|3209.0;Pakistan|52111.0;United States of America|136208.44;China|0.0;"
1,282.0,"Northern America:Northern America|921172.56;South America|8336.0;Central Asia|0.0;Eastern Europe|14521.0;Northern Europe|2970.0;Western Europe|0.0;Oceania|0.0;Russian Federation|10550.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,282.0,"Northern Europe:Northern America|0.0;South America|23666.0;Central Asia|0.0;Eastern Europe|115267.0;Northern Europe|1931806.01;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,282.0,"United States of America:Northern America|44977.0;South America|49354.0;Central Asia|0.0;Eastern Europe|41560.0;Northern Europe|7525.0;Western Europe|0.0;Oceania|0.0;Russian Federation|52132.0;India|0.0;Pakistan|0.0;United States of America|2642710.68;China|0.0;"
1,282.0,"Central Asia:Northern America|0.0;South America|0.0;Central Asia|1734123.52;Eastern Europe|30089.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,282.0,"India:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|142505.0;Northern Europe|0.0;Western Europe|0.0;Oceania|13646.6;Russian Federation|0.0;India|7582988.3;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,283.0,"Western Europe:Northern America|0.0;South America|12225.0;Central Asia|1307.0;Eastern Europe|264477.0;Northern Europe|27895.0;Western Europe|3947524.14;Oceania|0.0;Russian Federation|62920.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,283.0,"Western Africa:Northern America|93877.08;South America|6566.0;Central Asia|4673.0;Eastern Europe|83821.0;Northern Europe|0.0;Western Europe|215670.72;Oceania|0.0;Russian Federation|14369.0;India|5448.0;Pakistan|0.0;United States of America|202376.6;China|0.0;"
1,283.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|10260.0;Northern Europe|0.0;Western Europe|0.0;Oceania|722098.16;Russian Federation|0.0;India|2032.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,283.0,"South America:Northern America|145055.36;South America|1234093.88;Central Asia|0.0;Eastern Europe|117332.0;Northern Europe|16564.83;Western Europe|100938.26;Oceania|5169.51;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|287438.52;China|0.0;"
1,283.0,"Northern Africa:Northern America|265495.12;South America|3258.0;Central Asia|57052.0;Eastern Europe|500822.0;Northern Europe|0.0;Western Europe|504656.86;Oceania|0.0;Russian Federation|81337.0;India|15502.0;Pakistan|0.0;United States of America|519391.12;China|0.0;"
1,283.0,"Southern Asia:Northern America|71636.28;South America|0.0;Central Asia|60939.0;Eastern Europe|14961.0;Northern Europe|0.0;Western Europe|97186.13;Oceania|26356.09;Russian Federation|15165.0;India|4907.0;Pakistan|68426.0;United States of America|83645.28;China|0.0;"
1,283.0,"Eastern Europe:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|2787255.78;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,283.0,"Middle Africa:Northern America|17594.24;South America|2201.0;Central Asia|1787.0;Eastern Europe|21535.0;Northern Europe|0.0;Western Europe|46862.8;Oceania|8487.29;Russian Federation|4707.0;India|1192.0;Pakistan|0.0;United States of America|40400.6;China|0.0;"
1,283.0,"Central America:Northern America|140114.88;South America|14239.0;Central Asia|0.0;Eastern Europe|7229.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|7664.0;India|0.0;Pakistan|0.0;United States of America|341726.64;China|0.0;"
1,283.0,"Southern Africa:Northern America|11719.72;South America|2234.0;Central Asia|1349.0;Eastern Europe|2997.0;Northern Europe|0.0;Western Europe|36312.38;Oceania|32665.74;Russian Federation|2052.0;India|10928.0;Pakistan|7482.0;United States of America|62330.88;China|0.0;"
1,283.0,"South-Eastern Asia:Northern America|167799.88;South America|0.0;Central Asia|0.0;Eastern Europe|22269.0;Northern Europe|0.0;Western Europe|36108.29;Oceania|840918.63;Russian Federation|0.0;India|21787.0;Pakistan|0.0;United States of America|216997.2;China|0.0;"
1,283.0,"China:Northern America|0.0;South America|0.0;Central Asia|55285.0;Eastern Europe|280741.0;Northern Europe|0.0;Western Europe|5115.42;Oceania|130573.7;Russian Federation|254612.0;India|129668.0;Pakistan|0.0;United States of America|70552.44;China|9885982.54;"
1,283.0,"Pakistan:Northern America|0.0;South America|0.0;Central Asia|25057.0;Eastern Europe|44105.0;Northern Europe|0.0;Western Europe|4600.33;Oceania|27273.57;Russian Federation|16117.0;India|114271.0;Pakistan|2126723.52;United States of America|0.0;China|0.0;"
1,283.0,"Eastern Asia:Northern America|161948.12;South America|0.0;Central Asia|1449.0;Eastern Europe|17821.0;Northern Europe|0.0;Western Europe|12572.58;Oceania|196614.38;Russian Federation|149620.0;India|2654.0;Pakistan|0.0;United States of America|247538.48;China|131402.0;"
1,283.0,"Russian Federation:Northern America|0.0;South America|0.0;Central Asia|20491.0;Eastern Europe|68042.0;Northern Europe|0.0;Western Europe|0.0;Oceania|26672.71;Russian Federation|3219855.6;India|8798.0;Pakistan|0.0;United States of America|1532.8;China|0.0;"
1,283.0,"Western Asia:Northern America|117019.28;South America|0.0;Central Asia|36428.0;Eastern Europe|181160.0;Northern Europe|0.0;Western Europe|175100.28;Oceania|17563.92;Russian Federation|31134.0;India|6646.0;Pakistan|0.0;United States of America|205660.6;China|0.0;"
1,283.0,"Southern Europe:Northern America|131751.56;South America|2046.0;Central Asia|6456.0;Eastern Europe|118274.0;Northern Europe|24362.67;Western Europe|303917.33;Oceania|0.0;Russian Federation|27665.0;India|0.0;Pakistan|0.0;United States of America|232743.8;China|0.0;"
1,283.0,"Eastern Africa:Northern America|73447.52;South America|0.0;Central Asia|7244.0;Eastern Europe|41714.0;Northern Europe|0.0;Western Europe|116610.04;Oceania|39352.7;Russian Federation|22033.0;India|4645.0;Pakistan|50345.0;United States of America|135603.16;China|0.0;"
1,283.0,"Northern America:Northern America|919377.28;South America|5464.0;Central Asia|0.0;Eastern Europe|14458.0;Northern Europe|2958.0;Western Europe|0.0;Oceania|0.0;Russian Federation|10505.0;India|2891.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,283.0,"Northern Europe:Northern America|0.0;South America|17441.0;Central Asia|0.0;Eastern Europe|124251.0;Northern Europe|1933100.73;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,283.0,"United States of America:Northern America|44693.0;South America|40688.0;Central Asia|0.0;Eastern Europe|41298.0;Northern Europe|7478.0;Western Europe|0.0;Oceania|0.0;Russian Federation|51803.0;India|0.0;Pakistan|0.0;United States of America|2645187.52;China|0.0;"
1,283.0,"Central Asia:Northern America|0.0;South America|0.0;Central Asia|1705193.57;Eastern Europe|27324.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|4056.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,283.0,"India:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|129048.0;Northern Europe|0.0;Western Europe|0.0;Oceania|890.3;Russian Federation|0.0;India|7227948.9;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,284.0,"Western Europe:Northern America|0.0;South America|0.0;Central Asia|13760.0;Eastern Europe|260915.0;Northern Europe|27110.0;Western Europe|3930479.6;Oceania|0.0;Russian Federation|62073.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,284.0,"Western Africa:Northern America|93681.25;South America|4679.0;Central Asia|6519.0;Eastern Europe|83503.0;Northern Europe|0.0;Western Europe|216078.8;Oceania|0.0;Russian Federation|14315.0;India|5428.0;Pakistan|0.0;United States of America|201944.75;China|0.0;"
1,284.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|9971.0;Northern Europe|0.0;Western Europe|0.0;Oceania|710665.4;Russian Federation|0.0;India|4011.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,284.0,"South America:Northern America|154302.0;South America|1274275.72;Central Asia|6950.0;Eastern Europe|121618.0;Northern Europe|22126.41;Western Europe|111184.4;Oceania|10403.9;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|304789.4;China|0.0;"
1,284.0,"Northern Africa:Northern America|264469.0;South America|0.0;Central Asia|62505.0;Eastern Europe|498117.0;Northern Europe|0.0;Western Europe|507652.4;Oceania|0.0;Russian Federation|78378.0;India|15419.0;Pakistan|0.0;United States of America|517594.65;China|0.0;"
1,284.0,"Southern Asia:Northern America|70436.25;South America|0.0;Central Asia|61538.0;Eastern Europe|14793.0;Northern Europe|0.0;Western Europe|97532.2;Oceania|28311.1;Russian Federation|13709.0;India|4852.0;Pakistan|67656.0;United States of America|82146.35;China|0.0;"
1,284.0,"Eastern Europe:Northern America|0.0;South America|0.0;Central Asia|7163.0;Eastern Europe|3435120.69;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|1967.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,284.0,"Middle Africa:Northern America|17501.0;South America|1761.0;Central Asia|1777.0;Eastern Europe|21406.0;Northern Europe|0.0;Western Europe|46825.0;Oceania|8745.1;Russian Federation|4679.0;India|1613.0;Pakistan|0.0;United States of America|40192.0;China|0.0;"
1,284.0,"Central America:Northern America|140038.0;South America|12677.0;Central Asia|1520.0;Eastern Europe|7207.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|7641.0;India|0.0;Pakistan|0.0;United States of America|341391.55;China|0.0;"
1,284.0,"Southern Africa:Northern America|11546.75;South America|1717.0;Central Asia|1337.0;Eastern Europe|2969.0;Northern Europe|0.0;Western Europe|36426.2;Oceania|33014.6;Russian Federation|2033.0;India|11322.0;Pakistan|7412.0;United States of America|61667.85;China|0.0;"
1,284.0,"South-Eastern Asia:Northern America|166580.0;South America|0.0;Central Asia|0.0;Eastern Europe|22110.0;Northern Europe|0.0;Western Europe|38486.6;Oceania|834535.7;Russian Federation|0.0;India|25480.0;Pakistan|0.0;United States of America|215570.75;China|0.0;"
1,284.0,"China:Northern America|0.0;South America|0.0;Central Asia|54796.0;Eastern Europe|278255.0;Northern Europe|0.0;Western Europe|9431.8;Oceania|135550.0;Russian Federation|252357.0;India|159946.0;Pakistan|0.0;United States of America|69473.55;China|9891997.86;"
1,284.0,"Pakistan:Northern America|0.0;South America|0.0;Central Asia|23469.0;Eastern Europe|41309.0;Northern Europe|0.0;Western Europe|999.2;Oceania|24847.3;Russian Federation|9325.0;India|112798.0;Pakistan|2128417.24;United States of America|0.0;China|0.0;"
1,284.0,"Eastern Asia:Northern America|158838.75;South America|0.0;Central Asia|1432.0;Eastern Europe|17605.0;Northern Europe|0.0;Western Europe|15674.2;Oceania|199547.2;Russian Federation|147805.0;India|5283.0;Pakistan|0.0;United States of America|242857.35;China|127148.0;"
1,284.0,"Russian Federation:Northern America|0.0;South America|0.0;Central Asia|28555.0;Eastern Europe|65788.0;Northern Europe|0.0;Western Europe|0.0;Oceania|27462.9;Russian Federation|3238284.54;India|8507.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,284.0,"Western Asia:Northern America|116544.0;South America|0.0;Central Asia|38536.0;Eastern Europe|180274.0;Northern Europe|0.0;Western Europe|175297.2;Oceania|18775.8;Russian Federation|28696.0;India|6614.0;Pakistan|0.0;United States of America|204875.75;China|0.0;"
1,284.0,"Southern Europe:Northern America|131507.75;South America|0.0;Central Asia|8949.0;Eastern Europe|117820.0;Northern Europe|27537.09;Western Europe|304763.2;Oceania|0.0;Russian Federation|27559.0;India|0.0;Pakistan|0.0;United States of America|232398.5;China|0.0;"
1,284.0,"Eastern Africa:Northern America|73150.75;South America|0.0;Central Asia|7209.0;Eastern Europe|41511.0;Northern Europe|0.0;Western Europe|116709.6;Oceania|39984.0;Russian Federation|20470.0;India|6079.0;Pakistan|50100.0;United States of America|135082.95;China|0.0;"
1,284.0,"Northern America:Northern America|919439.0;South America|2607.0;Central Asia|2840.0;Eastern Europe|14411.0;Northern Europe|2949.0;Western Europe|0.0;Oceania|0.0;Russian Federation|10471.0;India|2882.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,284.0,"Northern Europe:Northern America|0.0;South America|11081.0;Central Asia|6687.0;Eastern Europe|126587.0;Northern Europe|2846756.71;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,284.0,"United States of America:Northern America|44466.0;South America|32116.0;Central Asia|2989.0;Eastern Europe|41088.0;Northern Europe|7440.0;Western Europe|0.0;Oceania|0.0;Russian Federation|51540.0;India|0.0;Pakistan|0.0;United States of America|2644395.4;China|0.0;"
1,284.0,"Central Asia:Northern America|0.0;South America|0.0;Central Asia|1503309.87;Eastern Europe|20777.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|3687.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,284.0,"India:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|107333.0;Northern Europe|0.0;Western Europe|0.0;Oceania|1497.0;Russian Federation|0.0;India|7291788.9;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,285.0,"Western Europe:Northern America|0.0;South America|0.0;Central Asia|13613.0;Eastern Europe|270621.0;Northern Europe|14315.0;Western Europe|4227855.46;Oceania|0.0;Russian Federation|61408.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,285.0,"Western Africa:Northern America|84792.17;South America|2801.0;Central Asia|6500.0;Eastern Europe|85113.0;Northern Europe|468.0;Western Europe|221990.08;Oceania|0.0;Russian Federation|14272.0;India|5412.0;Pakistan|0.0;United States of America|196207.65;China|0.0;"
1,285.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|9760.0;Northern Europe|0.0;Western Europe|0.0;Oceania|705012.16;Russian Federation|0.0;India|5977.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,285.0,"South America:Northern America|145062.64;South America|1299195.04;Central Asia|7121.0;Eastern Europe|131483.0;Northern Europe|27213.36;Western Europe|128684.14;Oceania|14501.01;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|307298.28;China|0.0;"
1,285.0,"Northern Africa:Northern America|219539.88;South America|0.0;Central Asia|62235.0;Eastern Europe|501727.0;Northern Europe|0.0;Western Europe|538256.54;Oceania|0.0;Russian Federation|72272.0;India|15353.0;Pakistan|0.0;United States of America|488928.43;China|0.0;"
1,285.0,"Southern Asia:Northern America|53459.97;South America|0.0;Central Asia|62286.0;Eastern Europe|14664.0;Northern Europe|0.0;Western Europe|108147.07;Oceania|30055.59;Russian Federation|12300.0;India|4810.0;Pakistan|67062.0;United States of America|71102.17;China|0.0;"
1,285.0,"Eastern Europe:Northern America|0.0;South America|0.0;Central Asia|232.0;Eastern Europe|3061573.48;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,285.0,"Middle Africa:Northern America|15501.76;South America|1325.0;Central Asia|1769.0;Eastern Europe|21735.0;Northern Europe|0.0;Western Europe|48036.2;Oceania|8971.79;Russian Federation|4658.0;India|1606.0;Pakistan|0.0;United States of America|38843.4;China|0.0;"
1,285.0,"Central America:Northern America|124639.12;South America|11126.0;Central Asia|1517.0;Eastern Europe|8710.0;Northern Europe|0.0;Western Europe|412.87;Oceania|0.0;Russian Federation|7623.0;India|0.0;Pakistan|0.0;United States of America|331639.21;China|0.0;"
1,285.0,"Southern Africa:Northern America|6954.03;South America|1208.0;Central Asia|1328.0;Eastern Europe|2948.0;Northern Europe|0.0;Western Europe|39388.82;Oceania|33348.74;Russian Federation|2019.0;India|11737.0;Pakistan|7358.0;United States of America|58409.07;China|0.0;"
1,285.0,"South-Eastern Asia:Northern America|143268.12;South America|0.0;Central Asia|0.0;Eastern Europe|21988.0;Northern Europe|0.0;Western Europe|54743.31;Oceania|829078.13;Russian Federation|0.0;India|29193.0;Pakistan|0.0;United States of America|200689.05;China|0.0;"
